n,k,seed,num_edges,algorithm,time,success,timed_out,modularity,optimal,error,graph_type,timestamp
40,2,20,71,gurobi,0.6539051532745361,True,False,0.3261257686966875,True,,lfr,2026-03-10T14:35:20.622389
40,2,20,71,bnb_c,0.05191493034362793,True,False,0.326125768696687,True,,lfr,2026-03-10T14:35:20.770248
40,2,21,71,gurobi,0.35159969329833984,True,False,0.44326522515373884,True,,lfr,2026-03-10T14:35:21.233125
40,2,21,71,bnb_c,0.05985617637634277,True,False,0.443265225153739,True,,lfr,2026-03-10T14:35:21.389495
40,2,22,69,gurobi,0.7161481380462646,True,False,0.35496744381432405,True,,lfr,2026-03-10T14:35:22.222443
40,2,22,69,bnb_c,0.048053741455078125,True,False,0.354967443814325,True,,lfr,2026-03-10T14:35:22.367190
40,2,23,68,gurobi,0.443789005279541,True,False,0.3529411764705873,True,,lfr,2026-03-10T14:35:22.913243
40,2,23,68,bnb_c,0.05715799331665039,True,False,0.352941176470588,True,,lfr,2026-03-10T14:35:23.067478
40,2,24,72,gurobi,0.9360568523406982,True,False,0.3394097222222222,True,,lfr,2026-03-10T14:35:24.115568
40,2,24,72,bnb_c,0.05553603172302246,True,False,0.339409722222222,True,,lfr,2026-03-10T14:35:24.268482
40,2,25,73,gurobi,0.3113977909088135,True,False,0.3767123287671232,True,,lfr,2026-03-10T14:35:24.712709
40,2,25,73,bnb_c,0.0490419864654541,True,False,0.376712328767123,True,,lfr,2026-03-10T14:35:24.864334
40,2,26,69,gurobi,0.30600404739379883,True,False,0.43824826717076176,True,,lfr,2026-03-10T14:35:25.270883
40,2,26,69,bnb_c,0.04759788513183594,True,False,0.438248267170762,True,,lfr,2026-03-10T14:35:25.416789
40,2,27,69,gurobi,0.505239725112915,True,False,0.3686200378071828,True,,lfr,2026-03-10T14:35:26.033433
40,2,27,69,bnb_c,0.05530691146850586,True,False,0.368620037807183,True,,lfr,2026-03-10T14:35:26.191086
40,2,28,62,gurobi,0.7064940929412842,True,False,0.41974505723204847,True,,lfr,2026-03-10T14:35:26.997931
40,2,28,62,bnb_c,0.05393218994140625,True,False,0.41974505723205,True,,lfr,2026-03-10T14:35:27.149819
40,2,29,69,gurobi,0.37901782989501953,True,False,0.3823776517538329,True,,lfr,2026-03-10T14:35:27.638805
40,2,29,69,bnb_c,0.05354022979736328,True,False,0.382377651753833,True,,lfr,2026-03-10T14:35:27.789834
40,2,30,64,gurobi,0.8340311050415039,True,False,0.310546875,True,,lfr,2026-03-10T14:35:28.745257
40,2,30,64,bnb_c,0.056748151779174805,True,False,0.310546875,True,,lfr,2026-03-10T14:35:28.905468
40,2,31,69,gurobi,0.7335562705993652,True,False,0.34268010922075115,True,,lfr,2026-03-10T14:35:29.755274
40,2,31,69,bnb_c,0.05042529106140137,True,False,0.342680109220752,True,,lfr,2026-03-10T14:35:29.903980
40,2,32,75,gurobi,0.4223809242248535,True,False,0.36257777777777744,True,,lfr,2026-03-10T14:35:30.436370
40,2,32,75,bnb_c,0.05386209487915039,True,False,0.362577777777778,True,,lfr,2026-03-10T14:35:30.595405
40,2,33,67,gurobi,0.36815714836120605,True,False,0.379594564490977,True,,lfr,2026-03-10T14:35:31.070295
40,2,33,67,bnb_c,0.05317997932434082,True,False,0.379594564490978,True,,lfr,2026-03-10T14:35:31.228155
40,2,34,71,gurobi,0.3651010990142822,True,False,0.42322951795278635,True,,lfr,2026-03-10T14:35:31.701707
40,2,34,71,bnb_c,0.0534820556640625,True,False,0.423229517952787,True,,lfr,2026-03-10T14:35:31.860254
40,2,35,72,gurobi,0.6631088256835938,True,False,0.3586998456790122,True,,lfr,2026-03-10T14:35:32.636088
40,2,35,72,bnb_c,0.061686038970947266,True,False,0.358699845679012,True,,lfr,2026-03-10T14:35:32.807795
40,2,36,57,gurobi,0.3781318664550781,True,False,0.38919667590028,True,,lfr,2026-03-10T14:35:33.291428
40,2,36,57,bnb_c,0.05331611633300781,True,False,0.389196675900277,True,,lfr,2026-03-10T14:35:33.446189
40,2,37,72,gurobi,0.3381781578063965,True,False,0.37808641975308654,True,,lfr,2026-03-10T14:35:33.894638
40,2,37,72,bnb_c,0.052133798599243164,True,False,0.378086419753086,True,,lfr,2026-03-10T14:35:34.046015
40,2,38,65,gurobi,0.3223738670349121,True,False,0.42887573964497233,True,,lfr,2026-03-10T14:35:34.476061
40,2,38,65,bnb_c,0.055399179458618164,True,False,0.428875739644971,True,,lfr,2026-03-10T14:35:34.631588
40,2,39,70,gurobi,0.7640342712402344,True,False,0.35673469387754947,True,,lfr,2026-03-10T14:35:35.503414
40,2,39,70,bnb_c,0.05312609672546387,True,False,0.356734693877551,True,,lfr,2026-03-10T14:35:35.655787
40,2,40,74,gurobi,0.5487751960754395,True,False,0.38860482103725336,True,,lfr,2026-03-10T14:35:36.313997
40,2,40,74,bnb_c,0.05307793617248535,True,False,0.388604821037254,True,,lfr,2026-03-10T14:35:36.473036
40,2,41,70,gurobi,0.38132405281066895,True,False,0.3791836734693862,True,,lfr,2026-03-10T14:35:36.969470
40,2,41,70,bnb_c,0.05375480651855469,True,False,0.379183673469388,True,,lfr,2026-03-10T14:35:37.129677
40,2,42,65,gurobi,0.8756890296936035,True,False,0.3650887573964492,True,,lfr,2026-03-10T14:35:38.111307
40,2,42,65,bnb_c,0.053147077560424805,True,False,0.36508875739645,True,,lfr,2026-03-10T14:35:38.271724
40,2,43,65,gurobi,0.4320669174194336,True,False,0.34662721893491083,True,,lfr,2026-03-10T14:35:38.818698
40,2,43,65,bnb_c,0.051080942153930664,True,False,0.346627218934911,True,,lfr,2026-03-10T14:35:38.969178
40,2,44,64,gurobi,0.40199899673461914,True,False,0.390625,True,,lfr,2026-03-10T14:35:39.483975
40,2,44,64,bnb_c,0.05496335029602051,True,False,0.390625,True,,lfr,2026-03-10T14:35:39.638370
40,2,45,75,gurobi,0.5488917827606201,True,False,0.3768000000000009,True,,lfr,2026-03-10T14:35:40.295291
40,2,45,75,bnb_c,0.05752706527709961,True,False,0.3768,True,,lfr,2026-03-10T14:35:40.450519
40,2,46,75,gurobi,0.18121790885925293,True,False,0.3652444444444452,True,,lfr,2026-03-10T14:35:40.739229
40,2,46,75,bnb_c,0.04983091354370117,True,False,0.365244444444445,True,,lfr,2026-03-10T14:35:40.892742
40,2,47,70,gurobi,0.7537291049957275,True,False,0.3203061224489791,True,,lfr,2026-03-10T14:35:41.757015
40,2,47,70,bnb_c,0.05204176902770996,True,False,0.32030612244898,True,,lfr,2026-03-10T14:35:41.906578
40,2,48,66,gurobi,0.4066181182861328,True,False,0.3681129476584023,True,,lfr,2026-03-10T14:35:42.422127
40,2,48,66,bnb_c,0.05037093162536621,True,False,0.368112947658402,True,,lfr,2026-03-10T14:35:42.572244
40,2,49,76,gurobi,0.5701639652252197,True,False,0.31708795013850355,True,,lfr,2026-03-10T14:35:43.246236
40,2,49,76,bnb_c,0.0518190860748291,True,False,0.317087950138504,True,,lfr,2026-03-10T14:35:43.401721
40,2,50,64,gurobi,0.42013120651245117,True,False,0.373046875,True,,lfr,2026-03-10T14:35:43.923285
40,2,50,64,bnb_c,0.0523838996887207,True,False,0.373046875,True,,lfr,2026-03-10T14:35:44.078164
40,2,51,63,gurobi,0.47330522537231445,True,False,0.37301587301587297,True,,lfr,2026-03-10T14:35:44.661211
40,2,51,63,bnb_c,0.05418801307678223,True,False,0.373015873015873,True,,lfr,2026-03-10T14:35:44.814868
40,2,52,70,gurobi,0.21065306663513184,True,False,0.39989795918367227,True,,lfr,2026-03-10T14:35:45.131754
40,2,52,70,bnb_c,0.049720048904418945,True,False,0.399897959183674,True,,lfr,2026-03-10T14:35:45.286719
40,2,53,63,gurobi,0.7915380001068115,True,False,0.3151927437641722,True,,lfr,2026-03-10T14:35:46.186977
40,2,53,63,bnb_c,0.052047014236450195,True,False,0.315192743764172,True,,lfr,2026-03-10T14:35:46.340424
40,2,54,71,gurobi,0.726599931716919,True,False,0.35151755604046897,True,,lfr,2026-03-10T14:35:47.173673
40,2,54,71,bnb_c,0.050477027893066406,True,False,0.351517556040468,True,,lfr,2026-03-10T14:35:47.325101
40,2,55,77,gurobi,0.2669179439544678,True,False,0.44501602293810066,True,,lfr,2026-03-10T14:35:47.708532
40,2,55,77,bnb_c,0.05643796920776367,True,False,0.445016022938101,True,,lfr,2026-03-10T14:35:47.868294
40,2,56,72,gurobi,0.5782530307769775,True,False,0.3586998456790117,True,,lfr,2026-03-10T14:35:48.561388
40,2,56,72,bnb_c,0.052320003509521484,True,False,0.358699845679012,True,,lfr,2026-03-10T14:35:48.717274
40,2,57,75,gurobi,0.5735170841217041,True,False,0.37680000000000013,True,,lfr,2026-03-10T14:35:49.406907
40,2,57,75,bnb_c,0.05470108985900879,True,False,0.3768,True,,lfr,2026-03-10T14:35:49.565796
40,2,58,72,gurobi,0.546339750289917,True,False,0.3780864197530864,True,,lfr,2026-03-10T14:35:50.219110
40,2,58,72,bnb_c,0.0503690242767334,True,False,0.378086419753087,True,,lfr,2026-03-10T14:35:50.375565
40,2,59,78,gurobi,0.5575690269470215,True,False,0.36316568047337205,True,,lfr,2026-03-10T14:35:51.043068
40,2,59,78,bnb_c,0.0561223030090332,True,False,0.363165680473373,True,,lfr,2026-03-10T14:35:51.200315
40,2,60,75,gurobi,0.544252872467041,True,False,0.3783111111111118,True,,lfr,2026-03-10T14:35:51.859183
40,2,60,75,bnb_c,0.054534912109375,True,False,0.378311111111111,True,,lfr,2026-03-10T14:35:52.013978
40,2,61,66,gurobi,0.4008662700653076,True,False,0.4168962350780532,True,,lfr,2026-03-10T14:35:52.521799
40,2,61,66,bnb_c,0.0536799430847168,True,False,0.416896235078053,True,,lfr,2026-03-10T14:35:52.675715
40,2,62,76,gurobi,0.6130921840667725,True,False,0.32963988919667525,True,,lfr,2026-03-10T14:35:53.405968
40,2,62,76,bnb_c,0.04824090003967285,True,False,0.329639889196676,True,,lfr,2026-03-10T14:35:53.554839
40,2,63,63,gurobi,0.33550405502319336,True,False,0.45225497606450027,True,,lfr,2026-03-10T14:35:54.000644
40,2,63,63,bnb_c,0.05406785011291504,True,False,0.4522549760645,True,,lfr,2026-03-10T14:35:54.154337
40,2,64,71,gurobi,0.48758602142333984,True,False,0.4091450109105342,True,,lfr,2026-03-10T14:35:54.756754
40,2,64,71,bnb_c,0.0556340217590332,True,False,0.409145010910534,True,,lfr,2026-03-10T14:35:54.912687
40,2,65,73,gurobi,0.33086204528808594,True,False,0.3673297053856264,True,,lfr,2026-03-10T14:35:55.355636
40,2,65,73,bnb_c,0.056205034255981445,True,False,0.367329705385626,True,,lfr,2026-03-10T14:35:55.512438
40,2,66,71,gurobi,0.39175987243652344,True,False,0.3575679428684783,True,,lfr,2026-03-10T14:35:56.012279
40,2,66,71,bnb_c,0.05428504943847656,True,False,0.357567942868479,True,,lfr,2026-03-10T14:35:56.168019
40,2,67,63,gurobi,0.4434943199157715,True,False,0.3993449231544471,True,,lfr,2026-03-10T14:35:56.728306
40,2,67,63,bnb_c,0.04885506629943848,True,False,0.399344923154447,True,,lfr,2026-03-10T14:35:56.878399
40,2,68,65,gurobi,0.7274229526519775,True,False,0.34662721893491083,True,,lfr,2026-03-10T14:35:57.715229
40,2,68,65,bnb_c,0.053277015686035156,True,False,0.346627218934911,True,,lfr,2026-03-10T14:35:57.868741
40,2,69,71,gurobi,0.3743002414703369,True,False,0.41281491767506406,True,,lfr,2026-03-10T14:35:58.355075
40,2,69,71,bnb_c,0.052690982818603516,True,False,0.412814917675065,True,,lfr,2026-03-10T14:35:58.508334
40,2,70,77,gurobi,0.3360249996185303,True,False,0.36979254511722004,True,,lfr,2026-03-10T14:35:58.958061
40,2,70,77,bnb_c,0.0557248592376709,True,False,0.36979254511722,True,,lfr,2026-03-10T14:35:59.113871
40,2,71,71,gurobi,0.3298299312591553,True,False,0.3846459035905577,True,,lfr,2026-03-10T14:35:59.561138
40,2,71,71,bnb_c,0.05132102966308594,True,False,0.384645903590558,True,,lfr,2026-03-10T14:35:59.713529
40,2,72,70,gurobi,0.6843607425689697,True,False,0.36122448979591665,True,,lfr,2026-03-10T14:36:00.506864
40,2,72,70,bnb_c,0.0567479133605957,True,False,0.361224489795918,True,,lfr,2026-03-10T14:36:00.663487
40,2,73,71,gurobi,0.3713109493255615,True,False,0.4014084507042254,True,,lfr,2026-03-10T14:36:01.150832
40,2,73,71,bnb_c,0.05622124671936035,True,False,0.401408450704225,True,,lfr,2026-03-10T14:36:01.311515
40,2,74,83,gurobi,0.5788977146148682,True,False,0.3800987080853554,True,,lfr,2026-03-10T14:36:02.004075
40,2,74,83,bnb_c,0.05454206466674805,True,False,0.380098708085354,True,,lfr,2026-03-10T14:36:02.168165
40,2,75,76,gurobi,0.44676995277404785,True,False,0.4123961218836559,True,,lfr,2026-03-10T14:36:02.729623
40,2,75,76,bnb_c,0.05641984939575195,True,False,0.412396121883657,True,,lfr,2026-03-10T14:36:02.900911
40,2,76,73,gurobi,0.6033270359039307,True,False,0.35653968849690376,True,,lfr,2026-03-10T14:36:03.621665
40,2,76,73,bnb_c,0.05893898010253906,True,False,0.356539688496904,True,,lfr,2026-03-10T14:36:03.786916
40,2,77,72,gurobi,0.7777128219604492,True,False,0.31934799382716067,True,,lfr,2026-03-10T14:36:04.676988
40,2,77,72,bnb_c,0.05502915382385254,True,False,0.319347993827161,True,,lfr,2026-03-10T14:36:04.833666
40,2,78,76,gurobi,0.3806900978088379,True,False,0.37941481994459736,True,,lfr,2026-03-10T14:36:05.325215
40,2,78,76,bnb_c,0.05338406562805176,True,False,0.379414819944598,True,,lfr,2026-03-10T14:36:05.484459
40,2,79,73,gurobi,0.6924450397491455,True,False,0.35869769187464895,True,,lfr,2026-03-10T14:36:06.293983
40,2,79,73,bnb_c,0.05250191688537598,True,False,0.358697691874648,True,,lfr,2026-03-10T14:36:06.448925
40,2,80,67,gurobi,0.4219491481781006,True,False,0.37157496101581555,True,,lfr,2026-03-10T14:36:06.981182
40,2,80,67,bnb_c,0.05462813377380371,True,False,0.371574961015817,True,,lfr,2026-03-10T14:36:07.141175
40,2,81,75,gurobi,0.6366970539093018,True,False,0.3916444444444453,True,,lfr,2026-03-10T14:36:07.894153
40,2,81,75,bnb_c,0.05412697792053223,True,False,0.391644444444444,True,,lfr,2026-03-10T14:36:08.054554
40,2,82,80,gurobi,0.3521127700805664,True,False,0.3405468750000001,True,,lfr,2026-03-10T14:36:08.517511
40,2,82,80,bnb_c,0.05836200714111328,True,False,0.340546875,True,,lfr,2026-03-10T14:36:08.684650
40,2,83,59,gurobi,0.40384411811828613,True,False,0.38121229531743517,True,,lfr,2026-03-10T14:36:09.194082
40,2,83,59,bnb_c,0.054585933685302734,True,False,0.381212295317438,True,,lfr,2026-03-10T14:36:09.351856
40,2,84,74,gurobi,0.42125391960144043,True,False,0.39180058436815324,True,,lfr,2026-03-10T14:36:09.886279
40,2,84,74,bnb_c,0.054284095764160156,True,False,0.391800584368152,True,,lfr,2026-03-10T14:36:10.044566
40,2,85,68,gurobi,0.796983003616333,True,False,0.3464532871972314,True,,lfr,2026-03-10T14:36:10.956591
40,2,85,68,bnb_c,0.05502486228942871,True,False,0.346453287197232,True,,lfr,2026-03-10T14:36:11.116461
40,2,86,68,gurobi,0.37906384468078613,True,False,0.4052768166089955,True,,lfr,2026-03-10T14:36:11.607988
40,2,86,68,bnb_c,0.05814981460571289,True,False,0.405276816608997,True,,lfr,2026-03-10T14:36:11.770758
40,2,87,68,gurobi,0.6482818126678467,True,False,0.46096453287197126,True,,lfr,2026-03-10T14:36:12.531818
40,2,87,68,bnb_c,0.05038189888000488,True,False,0.460964532871972,True,,lfr,2026-03-10T14:36:12.682881
40,2,88,70,gurobi,0.3785209655761719,True,False,0.41418367346938606,True,,lfr,2026-03-10T14:36:13.169065
40,2,88,70,bnb_c,0.04942488670349121,True,False,0.414183673469388,True,,lfr,2026-03-10T14:36:13.319464
40,2,89,67,gurobi,0.47904515266418457,True,False,0.39006460236132634,True,,lfr,2026-03-10T14:36:13.906687
40,2,89,67,bnb_c,0.05221700668334961,True,False,0.390064602361328,True,,lfr,2026-03-10T14:36:14.060653
40,2,90,64,gurobi,0.4089846611022949,True,False,0.48388671875,True,,lfr,2026-03-10T14:36:14.581494
40,2,90,64,bnb_c,0.056511878967285156,True,False,0.48388671875,True,,lfr,2026-03-10T14:36:14.738763
40,2,91,79,gurobi,0.3365480899810791,True,False,0.3384073065213925,True,,lfr,2026-03-10T14:36:15.188696
40,2,91,79,bnb_c,0.05475306510925293,True,False,0.338407306521391,True,,lfr,2026-03-10T14:36:15.345457
40,2,92,82,gurobi,0.3454620838165283,True,False,0.34622248661510946,True,,lfr,2026-03-10T14:36:15.804317
40,2,92,82,bnb_c,0.05368518829345703,True,False,0.34622248661511,True,,lfr,2026-03-10T14:36:15.966009
40,2,93,74,gurobi,0.35306406021118164,True,False,0.4050401753104463,True,,lfr,2026-03-10T14:36:16.423673
40,2,93,74,bnb_c,0.060041189193725586,True,False,0.405040175310446,True,,lfr,2026-03-10T14:36:16.586158
40,2,94,73,gurobi,0.828016996383667,True,False,0.33092512666541574,True,,lfr,2026-03-10T14:36:17.526440
40,2,94,73,bnb_c,0.05347585678100586,True,False,0.330925126665416,True,,lfr,2026-03-10T14:36:17.681800
40,2,95,68,gurobi,0.395496129989624,True,False,0.3874351211072665,True,,lfr,2026-03-10T14:36:18.190470
40,2,95,68,bnb_c,0.0550999641418457,True,False,0.387435121107267,True,,lfr,2026-03-10T14:36:18.350209
40,2,96,65,gurobi,0.3905751705169678,True,False,0.362603550295859,True,,lfr,2026-03-10T14:36:18.851885
40,2,96,65,bnb_c,0.05717825889587402,True,False,0.362603550295858,True,,lfr,2026-03-10T14:36:19.010530
40,2,97,72,gurobi,0.6539721488952637,True,False,0.37258873456790165,True,,lfr,2026-03-10T14:36:19.779448
40,2,97,72,bnb_c,0.053868770599365234,True,False,0.372588734567901,True,,lfr,2026-03-10T14:36:19.939383
40,2,98,60,gurobi,1.0915608406066895,True,False,0.3383333333333335,True,,lfr,2026-03-10T14:36:21.148573
40,2,98,60,bnb_c,0.05385184288024902,True,False,0.338333333333333,True,,lfr,2026-03-10T14:36:21.303828
40,2,99,76,gurobi,0.3705720901489258,True,False,0.37525969529085773,True,,lfr,2026-03-10T14:36:21.791518
40,2,99,76,bnb_c,0.05164599418640137,True,False,0.375259695290859,True,,lfr,2026-03-10T14:36:21.944377
60,2,0,122,gurobi,0.037783145904541016,True,False,0.37325315775329077,True,,lfr,2026-03-10T14:36:22.093939
60,2,0,122,bnb_c,0.09214901924133301,True,False,0.373253157753292,True,,lfr,2026-03-10T14:36:22.289497
60,2,1,107,gurobi,0.044767141342163086,True,False,0.37522927766616765,True,,lfr,2026-03-10T14:36:22.448080
60,2,1,107,bnb_c,0.09349203109741211,True,False,0.375229277666172,True,,lfr,2026-03-10T14:36:22.646641
60,2,2,115,gurobi,0.07926106452941895,True,False,0.40506616257089006,True,,lfr,2026-03-10T14:36:22.839422
60,2,2,115,bnb_c,0.09828996658325195,True,False,0.405066162570889,True,,lfr,2026-03-10T14:36:23.044685
60,2,3,123,gurobi,0.02564215660095215,True,False,0.4174763698856523,True,,lfr,2026-03-10T14:36:23.173856
60,2,3,123,bnb_c,0.0978250503540039,True,False,0.41747636988565,True,,lfr,2026-03-10T14:36:23.374332
60,2,4,117,gurobi,0.046547889709472656,True,False,0.38425012783986995,True,,lfr,2026-03-10T14:36:23.525345
60,2,4,117,bnb_c,0.09578490257263184,True,False,0.384250127839872,True,,lfr,2026-03-10T14:36:23.725698
60,2,5,98,gurobi,0.0254976749420166,True,False,0.43877551020407696,True,,lfr,2026-03-10T14:36:23.856250
60,2,5,98,bnb_c,0.09596872329711914,True,False,0.438775510204082,True,,lfr,2026-03-10T14:36:24.054944
60,2,6,113,gurobi,0.03623390197753906,True,False,0.34638577805622967,True,,lfr,2026-03-10T14:36:24.196774
60,2,6,113,bnb_c,0.09720993041992188,True,False,0.34638577805623,True,,lfr,2026-03-10T14:36:24.397067
60,2,7,100,gurobi,0.03080606460571289,True,False,0.3995499999999971,True,,lfr,2026-03-10T14:36:24.538150
60,2,7,100,bnb_c,0.10325026512145996,True,False,0.39955,True,,lfr,2026-03-10T14:36:24.744590
60,2,8,113,gurobi,0.03752589225769043,True,False,0.37614535202443333,True,,lfr,2026-03-10T14:36:24.885799
60,2,8,113,bnb_c,0.10302424430847168,True,False,0.376145352024434,True,,lfr,2026-03-10T14:36:25.092213
60,2,9,120,gurobi,0.0513310432434082,True,False,0.42496527777777887,True,,lfr,2026-03-10T14:36:25.256322
60,2,9,120,bnb_c,0.09151411056518555,True,False,0.424965277777778,True,,lfr,2026-03-10T14:36:25.452515
60,2,10,97,gurobi,0.02463698387145996,True,False,0.45536188755447127,True,,lfr,2026-03-10T14:36:25.582678
60,2,10,97,bnb_c,0.09865689277648926,True,False,0.455361887554469,True,,lfr,2026-03-10T14:36:25.782309
60,2,11,100,gurobi,0.03379201889038086,True,False,0.40154999999999863,True,,lfr,2026-03-10T14:36:25.923254
60,2,11,100,bnb_c,0.09941577911376953,True,False,0.40155,True,,lfr,2026-03-10T14:36:26.125696
60,2,12,113,gurobi,0.03396296501159668,True,False,0.3926305897094516,True,,lfr,2026-03-10T14:36:26.266602
60,2,12,113,bnb_c,0.09522795677185059,True,False,0.392630589709453,True,,lfr,2026-03-10T14:36:26.464675
60,2,13,108,gurobi,0.0360260009765625,True,False,0.37958676268861535,True,,lfr,2026-03-10T14:36:26.606093
60,2,13,108,bnb_c,0.09191608428955078,True,False,0.379586762688615,True,,lfr,2026-03-10T14:36:26.801075
60,2,14,128,gurobi,0.04951214790344238,True,False,0.37451171875,True,,lfr,2026-03-10T14:36:26.956912
60,2,14,128,bnb_c,0.09714794158935547,True,False,0.37451171875,True,,lfr,2026-03-10T14:36:27.158914
60,2,15,118,gurobi,0.03165173530578613,True,False,0.400890548692905,True,,lfr,2026-03-10T14:36:27.301396
60,2,15,118,bnb_c,0.10199093818664551,True,False,0.400890548692904,True,,lfr,2026-03-10T14:36:27.506185
60,2,16,112,gurobi,0.027235746383666992,True,False,0.41067442602040743,True,,lfr,2026-03-10T14:36:27.648260
60,2,16,112,bnb_c,0.10134625434875488,True,False,0.410674426020408,True,,lfr,2026-03-10T14:36:27.851754
60,2,17,104,gurobi,0.02585291862487793,True,False,0.44004252958579554,True,,lfr,2026-03-10T14:36:27.980120
